text,label
"['김혜수', '동생', '아니다']",0
"['아직도', '언론', '을', '모르다', '네', '이제야', '이런', '기사', '를', '내다', '면책', '성', '이다', '즉', '국민', '에게', '우리', '기사', '내다', '이렇다', '의미', '요']",0
"['구경만', '하다']",0
"['못', '생기다']",0
"['늘다', '따다', '어렵다', '않다', '많이', '들다', '갖다', '갖다', '사람', '이별', '로', '없다']",0
"['한두', '개', '빼다', 'ㅠㅠ']",0
"['절대', '시', '계주', '냐']",0
"['닭', '이자스민', '공천', '하다', '때', '대통령', '이명박', '간섭', '안함', '근데', '김무성', '이공', '천해', '야하다', '걸닭', '간섭', '함닭', '잘못', 'ㅇㅇ']",0
"['문제', '남자', '재혼', '을해', '도', '딸', '위험', '에', '처', '건', '똑같다', '아무리', '좋다', '여자', '라도', '남', '낳다', '딸', '을', '자기', '딸', '처럼', '사랑', '건', '어렵다', '때문', '에']",0
['섯다'],0
"['어이', '잔말', '말고', '가다', '돈', '이나', '벌다']",0
"['직업', '에', '귀', '천은', '없다', '그', '직업', '에', '종사', '새끼', '이그', '이미지', '를', '만들다']",0
"['농어촌', '면서', '공부', '되게', '잘', '하다', '방송', '에서', '말', '하다']",0
"['병원', '자선', '사업', '아니다', '본인', '만의', '로운', '이다', '거지', '그냥', '의료', '봉사', '나다니다']",0
"['20년', '은젊어졌노근데목을잡아늘인것도아니고턱은더길어지고다른사람인듯']",0
"['부르다', '이루다', '단계', '명예욕', '이라는', '데', '그', '말', '맞다']",0
"['중대', '수학', '좋다']",0
"['어우', '난', '사다', '짜다', '팅', '어', '살리다', '하다', 'ㄷㄷㄷ']",0
"['정지선', '칼', '같이', '지키다', '보다']",0
"['과', '불개', '시위', '과의', '길다', '쓰다', '어차피', '안', '읽다', '고행', '이니']",0
"['술', '을', '먹다', '만취', '상태', '되다', '무조건', '구류', '20일', '선고하는법이필요하다혼자취해서남한테해를끼치지얂아도곤드레만드레하면쳐넣는거지']",0
"['그렇다', '하다', '성공하다']",0
"['이투스', '불법', '댓글알바', '이기다', '몇', '명', '감방', '보내다']",0
"['너', '하나', '만', '알', '고', '2', '늘다', '모르다', '같다']",0
"['스티브잡스', '같다', '혁신', '가왜', '팀쿡', '같다', '고리타분하다', '관리자', '형', '인간', '을', '로', '맡기다', '이해', '간다']",0
['가등청정'],0
"['근데', '팩트', '임', 'ㄷㄷ']",0
"['확률', '없다', '않다', '있다', '정말', '미비하다', '제로', '에가', '까운', '확률', '이다', '아무리', '수치', '적', '으로', '맨시티', '역전', '하다', '시나리오', '있다', '해도', '실질', '적', '으로', '리버풀', '우승', '맞다', '함']",0
"['용암', '속', '에', '들어가다', '면', '일베', '손', '모양', '유지', '해주다']",0
"['비리', '도', '어마어마하다']",0
"['심각하다', '골절', '상당하다', '그', '고통', '과', '회복', '과', '정은정', '말', '끔찍하다', '아프다']",0
"['담배', '피다']",0
['ㅋㅌㅋㅋ'],0
"['고치다', '네코', '입']",0
"['오늘', '가입', '사람', '아니다', '국게', '에서', '적어도', '한두', '번']",0
"['김무성', '옥새', '파동', '모르노']",0
"['저', '아나운서', '형광등', '백', '개드립', '러아녓', '덥다']",0
"['아니다', '인덕션', '애플', '만하', '라고']",0
"['도선사', '도', '그냥', '대충', '주차', '만', '해주다', '끝', '이네', 'ㅋ']",0
"['군대', '스리']",0
"['게', '정상']",0
"['밑', '에', '끄다', '난항', '상철', '망치', '같다', '골', '랏엇음', 'ㅋㅋ']",0
"['한국', '연해주', '땅', '상의', '도', '없이', '러시아', '에', '팔', '넘기다', '중국', '임']",0
"['백', '수천', '지구', '나', '제주도', '까지', '돈까스', '먹다', '간다', '고하', '면', '부모', '한숨', '나오다']",0
"['엄마', '프로필', '에', '그', '분', '보이다', '나', '뿐', '이냐']",0
"['어데', '로', '가십', '니까']",0
"['서울', '에서', '접근성', 'ㅅㅌㅊ', '서', '울', '랜드', '사람', '많다', '때', '는바', '로', '옆', '복돌이', '랜드', '로']",0
"['어떤', '동물', '이랑', '하다']",0
"['일', '제의', '개입', '없다', '쇄국정책', '이나', '계속', '하다', '미개하다', '게살', '다가', '러시아', '같다', '제국주의', '국가', '에게', '훨씬', '비참하다', '모습', '으로', '짓', '밟다', '혔', '을', '것임']",0
"['돈', '싸움', '원', '인', '90', '프로']",0
"['불타다', '연옥', '널다', '린다', '이기', '야']",0
"['저런', '애', '중', '에', '나중', '에', '기술사', '따다', '인생', '개', '씹다', 'ㅆㅌㅊ', '임']",0
"['일손', '부족하다', '부서', '에', '공무원', '을', '채용', '하다', '문제', '없다']",0
"['5년', '만존버하면', '1억', '찍노', 'ㅋㅋ']",0
"['아오', '늘', '다스', '뵈다', '기대', '되다', 'ㅋㅋㅋ']",0
"['댓글', '354']",0
"['사실', '그게', '맞다', '건', '게']",0
"['오빠', '가지', '금은', '이래도', '왕년', '에']",0
"['공부', '성실하다', '하다', '같다', '기술', '배우', '라는', '말', '아니다', '어떻다', '말', '하다', '모르다', '아주', '틀리다', '아니다', '오히려', '감사하다', '함']",0
"['받다', '따다', '블', '로', '가다', 'ㅋㅋ']",0
"['18862', '동의', '하다']",0
"['숏패딩', '눕다', '디자인', '미만', '잡']",0
"['기부', '라', '한국', '인들', '진심', '있다', 'ㅋㅋ']",0
"['언제나', '그렇다', '중앙', '일보', '변하다', '없다', '일본사', '랑']",0
['11020140004357560'],0
"['싸다', '먹히다', '다기', '보다', '그게', '원래', '대로']",0
"['어떻다', '기억', '하다', '싸이트', '마다', '비번', '다다르다', '하다', '기억', '안나', '고', '비번', '찾다', '메일', '도', '다르다', '나오다', '계정', '새롭다', '만들다', '하다', '이미', '있다', '사람', '이라고', '안되다']",0
"['질문', '나', '만해', '도', '괜찮다']",0
"['1', '사단', '12', '연대', '3', '대대', '9', '중대', '3', '소대', '영원하다', '불사조', '야', '전진']",0
"['치부', '책', '어디', '잏더', '라']",0
"['꼭', '좋다', '날', '오다', '힘내다', 'ㅜㅜ']",0
"['일단', '희생', '시키다', '다음', '거룩하다', '희생', '으로', '미화', '시키다', '들이다', '되다']",0
"['알다', '그렇다', '조선소', '나', '숙', '노로', 'ㄱㄱ']",0
"['ㅇㅇ', '나다', '스팀', '가드', '모바일', '로', '오다', '함', '이메일', '허다', '벌이', '라', 'ㅋㅋㅋ']",0
"['피부', '좋아지다']",0
"['요즘', '대세', '버스터', '즈', '예서', '라고', '하다', 'ㄷㄷ']",0
"['예수님', '그', '강도', '보고', '넌', '지은', '죄', '너무', '많다', '회개', '도안', '고양', '을', '바치다', '않다', '안되다', '너', '지옥', '이라고', '하다', '않다']",0
['틀'],0
"['사운드', '오브', '뮤직', '열', '번', '넘다', '보다']",0
"['떠나다', '후회', '와', '아쉬움', '그리고', '공허하다', '남다']",0
"['앜', 'ㅋㅋ', '건지다', '카와이']",0
"['신천지교', '인', '사비', '로', '검사', '받다', '야하다']",0
"['사실', '별거', '없다', '은해밥', '벌이']",0
"['원래', '김여사', '운전', '법', '상상', '을', '초월', '하다']",0
"['그렇다', '어딜', '보다']",0
"['중고', '신입', '인', '경우', '3435', '살', '까지도', '보다']",0
"['이미', '눈']",0
"['개인정보', '제', '공', '이유', '그거', '이다', 'ㅋㅋㅋ']",0
"['사람', '을', '얼굴', '로', '평', 'ㄱ']",0
"['저러다', '집', '에서', '하다']",0
"['ㅋㅋ', '이탈리아', '래']",0
"['나다', '유인나', '즐겁다', '하다', '법', 'ㅇㄷ']",0
"['응', '알다']",0
"['힘내다', '대구']",0
"['엣지', '제발', '버리다']",0
"['그렇다', '표창원', '한테', '늘다', '왜열', '가다', '느끼다']",0
"['짤품번', '971']",0
"['새롭다', '바이러스', '들어오다', '사이토카인', '이라는', '면역', '세포', '가우리', '몸', '을', '방어', '뎨', '젊다', '사람', '다소', '활발하다', '세포', '움직', '여서', '정상', '세포', '까지', '공격', '상황', '이나', '오다', '서열', '심하다', '몸', '에', '있다', '장기', '망가지다', '안타깝다', '상황', '이며', '아직', '치료', '제', '개발', '되다', '않다', '더', '더욱', '환자', '본인', '과의', '싸움']",0
"['주식', '에', '투자', '하다', '때', '자신', '판단', '으로', '하다', '폭락', '을', '하다', '정부', '탓', '을', '하다', '대한민국', '현실', '이지', '요']",0
"['나다', '보다', '나중', '에다', '밀고', '한번', '보다', '설명', '이모', '자르다', '유투브', '에', '셀프', '컷', '치다', '보다', '그렇다', '걔', '자세하다', '알다', '임']",0
"['저', '짝', '동네', '아시아', '멕시코', '지']",0
['가버렷'],0
"['지금', '200', '넘기다']",0
"['저', '거지', '금', '아니다', '제기', '사고']",0
"['리더', '말', '그렇다', '박쥐', '도', '없다', '코로나', '그거', '잡기', '힘들다', '꽈', '이래', '야', '되다', '보지']",0
['162'],0
['좋다'],0
"['가만히', '있다', '봉변', '당하다', 'ㅋㅋ']",0
"['공부', '잘', '하다', '사회', '에', '필요하다', '인재', '아니다', '같다']",0
"['공지영', '트리플', '파다', '김제동', '모', '쏠', '들어가다', '완벽하다', 'ㄹㅇ']",0
"['나다', '어리다', '때', '때', '를', '덜', '타다', '직업', '에는', '귀', '천', '없다', '생각', '을', '하다', '개', '핫바', '지', '일', '을', '하다', '니까', '직업', '에는', '귀', '천', '있다', '뼈', '저리', '게', '느껴지다', 'ㅋㅋㅋ', '그', '래서', '지', '금일', '곳', '에서', '사', '명감', '소속', '가다', '도안', '느끼다', '다른', '동료', '도', '마찬가지', '로', '시간', '때우다', '퇴근', '하다', '마음', '크다']",0
"['대구', '에', '살다', '젊다', '사람', '한번', '쯤', '생각', '해보다', '야하다']",0
"['공부', '잘', '하다', '애', '이의', '사하다', '유가사', '명감', '크다', '윤추', '구가', '크다']",0
"['맞다', '통레발', '이제', '믿다', '힘들다']",0
"['이나', '라는', '사농공상', '인식', '철폐', '부터', '하다', '다', '일본정부', '옛날', '부터', '사농공상', '인식', '철폐', '를', '위해', '많다', '노력', '을', '하다', '휴']",0
"['사유리', '같다', '느낌', '이든', '다']",0
"['수갑', '을', '누가', '저렇게', '줄', '넉넉하다', '하다', '채우다']",0
"['군살', '녀', '루저', '녀', '두다', '불쌍하다', '말실수', '를', '건', '맞다', '사람', '죽이다', '유정', '수준', '으로', '욕먹다', '사희', '에서', '매장', '당하다']",0
"['네', '다음', '공현주']",0
"['남', '보기', '엔', '어떻다', '모르다']",0
"['도투락월드', '남다']",0
"['안타', '헛소리', '하다', '사라지다']",0
"['이글', '보고', '우리나라', '생각', '하니', '다', '시보', '니', '선녀', '같다']",0
"['이건', '지', '가다', '이해', '를', '못', '나']",0
"['오레오', '레오']",0
['ㅊㅊ'],0
"['영자', '뭐', '냐', '현', '거래', '불법', '이다', '23', '렙', '전부', '영정', '먹이다']",0
"['도요타', '방식']",0
"['서', '성', '인문', '상경']",0
['응'],0
"['김희철', '한가인', '이연희', '지', '린다', 'ㄷㄷ']",0
"['메', '도스', '거', '맞다', '그리고', '막다', '보다', '부작용', '잇다', '보다', '효과', '도', '잇다', '반증', '이고', '그냥', '먹다', '양', '이적', '어', '서', '저런', '결과', '인걸', '끄다']",0
"['방어', '자세', '잡다', '넘어지다', '데', '애매하다']",0
"['뭔', '소리', '야', '단순하다', '일본', '그렇게', '잘나다', '일본', '이다', '1등', '해야지삼성한테다지는데뭐가일본이잘나가']",0
"['노', '팩트', 'ㅁㅈㅎ']",0
"['유희', '석', 'ㅋ']",0
"['월', '수익', '36억', '이랑편집자월급이랑무슨상관이냐', 'ㅋㅋㅋ', '더', '버니', '끄다', '덥다', '거', 'ㅋㅋ', '전라도', '마인드', '보다', 'ㅋㅋㅋ']",0
"['정의', '롭고', '깨다', '대의', '행동', '양심', '시', '다욕', '하다']",0
"['저', '껌', '안', '씹다']",0
['요'],0
"['팝콘', '을', '준비', '하자', 'ㅋㅋ']",0
['두다'],0
"['택배', '상', '하차']",0
"['보고', '파다']",0
"['메뉴', '가두다', '왜겹', '치다']",0
"['자지', '색깔', '검정', '인', '말로', '만', '듣다', '전설', '오골', '개', '냐']",0
"['수리', '하다', '일이', '일', '년', '에', '몇번', '이나', '있다']",0
"['극', '정말', '그렇다', '이청정', '원', '이이', '때', '아이']",0
"['서울대', '보내다', '과외', '생', '만', '몆', '명', '인데', '호후']",0
['차차차'],0
"['빅', '파이', '누군데']",0
"['바닥', '에', '용접', '시킴']",0
"['위장', '이혼', '으로', '부정', '수급', '받다', '불법', '맞다', '지금', '댓글', '니깐', '법', '이다', '쩌', '니', '영리하다', '뭐', '니', '하다', '그게', '아니다', '공무원', '이일', '을제', '대로', '못', '하다', '적발', '안되다', '임', '혹시', '알다', '사례', '있다', '고해', '라', '0301040403114333086', '포', '상금', '받다', '있다']",0
"['저렇다', '자', '당', '안', '찍다', 'ㅋㅋ']",0
"['난', '37', '살', '끼다', '공부', '햇', '다']",0
"['젤', '바보', '같다', '프라이드', '팬', '착각', '임', '4', '점', '니', '혹은', '스템', '핑', '두다', '상위', '에서', '아래', '로', '공격', '하다', '당연하다', '둘', '모두', '상위', '포지션', '점령', '율', '높다', '레슬러', '에게', '유리하다', '규정', '임']",0
"['명예', '의전', '당', '에', '올라가다', '글', '이네', '요']",0
"['다', '알다', '게임', '이구만']",0
"['용접', '유투', '버', '용접', '모두', '계산', '이다', '솔직하다', '그건', '산수', '지']",0
"['그렇다', '좀비', '월드', '되어다']",0
"['2', '즉설', '연설', '시키다', '북', '찬양', '얘기', '만', '하니', '선', '전용', '으로', '데리다', '며', '써다', '먹다']",0
"['그렇다', '모두', '공평하다', '평등하다', '치료받다', '야합', '니', '꽈', '허허', '허다']",0
